(trx_info(trxid=101001010, sacctid=494, racctid=45, amt=10000, time=1), trx_info(trxid=101001011, sacctid=45, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=503001070, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001101, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001070, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001111, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001070, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001121, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001080, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001011, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001080, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001021, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001080, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001031, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001080, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001041, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001080, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001051, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001080, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001061, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001080, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001071, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001080, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001081, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001080, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001091, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001080, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001101, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001080, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001111, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001080, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001121, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001090, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001011, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001090, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001021, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001090, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001031, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001090, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001041, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001090, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001051, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001090, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001061, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001090, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001071, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001090, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001081, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001090, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001091, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001090, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001101, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001090, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001111, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001090, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001121, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001100, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001011, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001100, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001021, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001100, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001031, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001100, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001041, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001100, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001051, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001100, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001061, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001100, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001071, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001100, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001081, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001100, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001091, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001100, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001101, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001100, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001111, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001100, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001121, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001110, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001011, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001110, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001021, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001110, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001031, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001110, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001041, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001110, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001051, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001110, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001061, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001110, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001071, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001110, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001081, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001110, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001091, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001110, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001101, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001110, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001111, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001110, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001121, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001120, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001011, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001120, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001021, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001120, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001031, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001120, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001041, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001120, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001051, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001120, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001061, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001120, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001071, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001120, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001081, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001120, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001091, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001120, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001101, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001120, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001111, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=503001120, sacctid=225, racctid=133, amt=10000, time=1), trx_info(trxid=503001121, sacctid=133, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001010, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001011, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001010, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001021, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001010, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001031, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001010, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001041, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001010, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001051, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001010, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001061, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001010, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001071, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001020, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001011, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001020, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001021, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001020, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001031, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001020, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001041, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001020, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001051, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001020, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001061, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001020, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001071, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001030, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001011, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001030, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001021, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001030, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001031, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001030, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001041, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001030, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001051, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001030, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001061, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001030, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001071, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001040, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001011, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001040, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001021, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001040, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001031, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001040, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001041, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001040, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001051, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001040, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001061, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001040, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001071, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001050, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001011, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001050, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001021, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001050, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001031, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001050, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001041, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001050, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001051, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001050, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001061, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001050, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001071, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001060, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001011, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001060, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001021, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001060, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001031, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001060, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001041, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001060, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001051, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001060, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001061, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001060, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001071, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001070, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001011, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001070, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001021, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001070, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001031, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001070, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001041, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001070, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001051, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001070, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001061, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=504001070, sacctid=225, racctid=431, amt=10000, time=1), trx_info(trxid=504001071, sacctid=431, racctid=781, amt=9900, time=2), 0.01)
(trx_info(trxid=601001010, sacctid=239, racctid=474, amt=10000, time=1), trx_info(trxid=601001011, sacctid=474, racctid=458, amt=9900, time=2), 0.01)
(trx_info(trxid=601001010, sacctid=239, racctid=474, amt=10000, time=1), trx_info(trxid=601001021, sacctid=474, racctid=458, amt=9900, time=2), 0.01)
(trx_info(trxid=601001010, sacctid=239, racctid=474, amt=10000, time=1), trx_info(trxid=601001031, sacctid=474, racctid=458, amt=9900, time=2), 0.01)
(trx_info(trxid=601001010, sacctid=239, racctid=474, amt=10000, time=1), trx_info(trxid=601001041, sacctid=474, racctid=458, amt=9900, time=2), 0.01)
(trx_info(trxid=601001010, sacctid=239, racctid=474, amt=10000, time=1), trx_info(trxid=601001051, sacctid=474, racctid=458, amt=9900, time=2), 0.01)
(trx_info(trxid=601001010, sacctid=239, racctid=474, amt=10000, time=1), trx_info(trxid=601001061, sacctid=474, racctid=458, amt=9900, time=2), 0.01)
(trx_info(trxid=601001010, sacctid=239, racctid=474, amt=10000, time=1), trx_info(trxid=601001071, sacctid=474, racctid=458, amt=9900, time=2), 0.01)
(trx_info(trxid=601001010, sacctid=239, racctid=474, amt=10000, time=1), trx_info(trxid=601001081, sacctid=474, racctid=458, amt=9900, time=2), 0.01)
(trx_info(trxid=601001020, sacctid=239, racctid=474, amt=10000, time=1), trx_info(trxid=601001011, sacctid=474, racctid=458, amt=9900, time=2), 0.01)
(trx_info(trxid=601001020, sacctid=239, racctid=474, amt=10000, time=1), trx_info(trxid=601001021, sacctid=474, racctid=458, amt=9900, time=2), 0.01)
(trx_info(trxid=601001020, sacctid=239, racctid=474, amt=10000, time=1), trx_info(trxid=601001031, sacctid=474, racctid=458, amt=9900, time=2), 0.01)
